clip, seizure, early 
Patient_2_interictal_t1718.mat, -1,0
Patient_2_interictal_t1719.mat, -1,0
Patient_2_interictal_t1720.mat, -1,0
Patient_2_interictal_t1721.mat, -1,0
Patient_2_interictal_t1722.mat, -1,0
Patient_2_interictal_t1723.mat, -1,0
Patient_2_ictal_1724.mat, 1,0
Patient_2_interictal_t1725.mat, -1,0
Patient_2_interictal_t1726.mat, -1,0
Patient_2_interictal_t1727.mat, -1,0
Patient_2_interictal_t1728.mat, -1,0
Patient_2_interictal_t1729.mat, -1,0
Patient_2_interictal_t1730.mat, -1,0
Patient_2_interictal_t1731.mat, -1,0
Patient_2_interictal_t1732.mat, -1,0
Patient_2_interictal_t1733.mat, -1,0
Patient_2_interictal_t1734.mat, -1,0
Patient_2_interictal_t1735.mat, -1,0
Patient_2_interictal_t1736.mat, -1,0
Patient_2_interictal_t1737.mat, -1,0
Patient_2_interictal_t1738.mat, -1,0
Patient_2_interictal_t1739.mat, -1,0
Patient_2_interictal_t1740.mat, -1,0
Patient_2_interictal_t1741.mat, -1,0
Patient_2_ictal_1742.mat, 1,0
Patient_2_interictal_t1743.mat, -1,0
Patient_2_ictal_1744.mat, 1,1
Patient_2_interictal_t1745.mat, -1,0
Patient_2_interictal_t1746.mat, -1,0
Patient_2_interictal_t1747.mat, -1,0
Patient_2_interictal_t1748.mat, -1,0
Patient_2_interictal_t1749.mat, -1,0
Patient_2_ictal_1750.mat, 1,0
Patient_2_interictal_t1751.mat, -1,0
Patient_2_interictal_t1752.mat, -1,0
Patient_2_interictal_t1753.mat, -1,0
Patient_2_interictal_t1754.mat, -1,0
Patient_2_interictal_t1755.mat, -1,0
Patient_2_interictal_t1756.mat, -1,0
Patient_2_interictal_t1757.mat, -1,0
Patient_2_interictal_t1758.mat, -1,0
Patient_2_interictal_t1759.mat, -1,0
Patient_2_ictal_1760.mat, 1,0
Patient_2_interictal_t1761.mat, -1,0
Patient_2_interictal_t1762.mat, -1,0
Patient_2_interictal_t1763.mat, -1,0
Patient_2_interictal_t1764.mat, -1,0
Patient_2_interictal_t1765.mat, -1,0
Patient_2_interictal_t1766.mat, -1,0
Patient_2_interictal_t1767.mat, -1,0
Patient_2_interictal_t1768.mat, -1,0
Patient_2_interictal_t1769.mat, -1,0
Patient_2_interictal_t1770.mat, -1,0
Patient_2_interictal_t1771.mat, -1,0
Patient_2_interictal_t1772.mat, -1,0
Patient_2_interictal_t1773.mat, -1,0
Patient_2_interictal_t1774.mat, -1,0
Patient_2_interictal_t1775.mat, -1,0
Patient_2_interictal_t1776.mat, -1,0
Patient_2_interictal_t1777.mat, -1,0
Patient_2_interictal_t1778.mat, -1,0
Patient_2_interictal_t1779.mat, -1,0
Patient_2_interictal_t1780.mat, -1,0
Patient_2_interictal_t1781.mat, -1,0
Patient_2_interictal_t1782.mat, -1,0
Patient_2_interictal_t1783.mat, -1,0
Patient_2_interictal_t1784.mat, -1,0
Patient_2_interictal_t1785.mat, -1,0
Patient_2_interictal_t1786.mat, -1,0
Patient_2_interictal_t1787.mat, -1,0
Patient_2_interictal_t1788.mat, -1,0
Patient_2_interictal_t1789.mat, -1,0
Patient_2_interictal_t1790.mat, -1,0
Patient_2_interictal_t1791.mat, -1,0
Patient_2_interictal_t1792.mat, -1,0
Patient_2_interictal_t1793.mat, -1,0
Patient_2_interictal_t1794.mat, -1,0
Patient_2_interictal_t1795.mat, -1,0
Patient_2_interictal_t1796.mat, -1,0
Patient_2_interictal_t1797.mat, -1,0
Patient_2_interictal_t1798.mat, -1,0
Patient_2_interictal_t1799.mat, -1,0
Patient_2_interictal_t1800.mat, -1,0
Patient_2_interictal_t1801.mat, -1,0
Patient_2_interictal_t1802.mat, -1,0
Patient_2_interictal_t1803.mat, -1,0
Patient_2_interictal_t1804.mat, -1,0
Patient_2_interictal_t1805.mat, -1,0
Patient_2_interictal_t1806.mat, -1,0
Patient_2_interictal_t1807.mat, -1,0
Patient_2_interictal_t1808.mat, -1,0
Patient_2_ictal_1809.mat, 1,0
Patient_2_interictal_t1810.mat, -1,0
Patient_2_interictal_t1811.mat, -1,0
Patient_2_interictal_t1812.mat, -1,0
Patient_2_interictal_t1813.mat, -1,0
Patient_2_interictal_t1814.mat, -1,0
Patient_2_interictal_t1815.mat, -1,0
Patient_2_ictal_1816.mat, 1,1
Patient_2_ictal_1817.mat, 1,0
Patient_2_interictal_t1818.mat, -1,0
Patient_2_interictal_t1819.mat, -1,0
Patient_2_interictal_t1820.mat, -1,0
Patient_2_interictal_t1821.mat, -1,0
Patient_2_interictal_t1822.mat, -1,0
Patient_2_interictal_t1823.mat, -1,0
Patient_2_interictal_t1824.mat, -1,0
Patient_2_interictal_t1825.mat, -1,0
Patient_2_ictal_1826.mat, 1,1
Patient_2_interictal_t1827.mat, -1,0
Patient_2_ictal_1828.mat, 1,1
Patient_2_interictal_t1829.mat, -1,0
Patient_2_interictal_t1830.mat, -1,0
Patient_2_interictal_t1831.mat, -1,0
Patient_2_interictal_t1832.mat, -1,0
Patient_2_ictal_1833.mat, 1,0
Patient_2_interictal_t1834.mat, -1,0
Patient_2_interictal_t1835.mat, -1,0
Patient_2_interictal_t1836.mat, -1,0
Patient_2_interictal_t1837.mat, -1,0
Patient_2_interictal_t1838.mat, -1,0
Patient_2_interictal_t1839.mat, -1,0
Patient_2_interictal_t1840.mat, -1,0
Patient_2_interictal_t1841.mat, -1,0
Patient_2_interictal_t1842.mat, -1,0
Patient_2_ictal_1843.mat, 1,1
Patient_2_interictal_t1844.mat, -1,0
Patient_2_interictal_t1845.mat, -1,0
Patient_2_interictal_t1846.mat, -1,0
Patient_2_interictal_t1847.mat, -1,0
Patient_2_interictal_t1848.mat, -1,0
Patient_2_interictal_t1849.mat, -1,0
Patient_2_interictal_t1850.mat, -1,0
Patient_2_interictal_t1851.mat, -1,0
Patient_2_interictal_t1852.mat, -1,0
Patient_2_interictal_t1853.mat, -1,0
Patient_2_interictal_t1854.mat, -1,0
Patient_2_interictal_t1855.mat, -1,0
Patient_2_interictal_t1856.mat, -1,0
Patient_2_interictal_t1857.mat, -1,0
Patient_2_interictal_t1858.mat, -1,0
Patient_2_interictal_t1859.mat, -1,0
Patient_2_interictal_t1860.mat, -1,0
Patient_2_interictal_t1861.mat, -1,0
Patient_2_ictal_1862.mat, 1,0
Patient_2_interictal_t1863.mat, -1,0
Patient_2_ictal_1864.mat, 1,0
Patient_2_interictal_t1865.mat, -1,0
Patient_2_interictal_t1866.mat, -1,0
Patient_2_interictal_t1867.mat, -1,0
Patient_2_interictal_t1868.mat, -1,0
Patient_2_interictal_t1869.mat, -1,0
Patient_2_interictal_t1870.mat, -1,0
Patient_2_interictal_t1871.mat, -1,0
Patient_2_interictal_t1872.mat, -1,0
Patient_2_interictal_t1873.mat, -1,0
Patient_2_interictal_t1874.mat, -1,0
Patient_2_interictal_t1875.mat, -1,0
Patient_2_ictal_1876.mat, 1,0
Patient_2_interictal_t1877.mat, -1,0
Patient_2_interictal_t1878.mat, -1,0
Patient_2_interictal_t1879.mat, -1,0
Patient_2_interictal_t1880.mat, -1,0
Patient_2_interictal_t1881.mat, -1,0
Patient_2_interictal_t1882.mat, -1,0
Patient_2_ictal_1883.mat, 1,0
Patient_2_ictal_1884.mat, 1,0
Patient_2_interictal_t1885.mat, -1,0
Patient_2_interictal_t1886.mat, -1,0
Patient_2_interictal_t1887.mat, -1,0
Patient_2_interictal_t1888.mat, -1,0
Patient_2_ictal_1889.mat, 1,0
Patient_2_interictal_t1890.mat, -1,0
Patient_2_interictal_t1891.mat, -1,0
Patient_2_interictal_t1892.mat, -1,0
Patient_2_interictal_t1893.mat, -1,0
Patient_2_interictal_t1894.mat, -1,0
Patient_2_interictal_t1895.mat, -1,0
Patient_2_interictal_t1896.mat, -1,0
Patient_2_interictal_t1897.mat, -1,0
Patient_2_interictal_t1898.mat, -1,0
Patient_2_interictal_t1899.mat, -1,0
Patient_2_interictal_t1900.mat, -1,0
Patient_2_interictal_t1901.mat, -1,0
Patient_2_interictal_t1902.mat, -1,0
Patient_2_interictal_t1903.mat, -1,0
Patient_2_interictal_t1904.mat, -1,0
Patient_2_interictal_t1905.mat, -1,0
Patient_2_ictal_1906.mat, 1,0
Patient_2_interictal_t1907.mat, -1,0
Patient_2_interictal_t1908.mat, -1,0
Patient_2_interictal_t1909.mat, -1,0
Patient_2_interictal_t1910.mat, -1,0
Patient_2_ictal_1911.mat, 1,1
Patient_2_interictal_t1912.mat, -1,0
Patient_2_interictal_t1913.mat, -1,0
Patient_2_interictal_t1914.mat, -1,0
Patient_2_interictal_t1915.mat, -1,0
Patient_2_interictal_t1916.mat, -1,0
Patient_2_interictal_t1917.mat, -1,0
Patient_2_interictal_t1918.mat, -1,0
Patient_2_interictal_t1919.mat, -1,0
Patient_2_interictal_t1920.mat, -1,0
Patient_2_interictal_t1921.mat, -1,0
Patient_2_interictal_t1922.mat, -1,0
Patient_2_interictal_t1923.mat, -1,0
Patient_2_interictal_t1924.mat, -1,0
Patient_2_interictal_t1925.mat, -1,0
Patient_2_interictal_t1926.mat, -1,0
Patient_2_interictal_t1927.mat, -1,0
Patient_2_ictal_1928.mat, 1,1
Patient_2_ictal_1929.mat, 1,0
Patient_2_interictal_t1930.mat, -1,0
Patient_2_interictal_t1931.mat, -1,0
Patient_2_interictal_t1932.mat, -1,0
Patient_2_interictal_t1933.mat, -1,0
Patient_2_interictal_t1934.mat, -1,0
Patient_2_interictal_t1935.mat, -1,0
Patient_2_interictal_t1936.mat, -1,0
Patient_2_interictal_t1937.mat, -1,0
Patient_2_interictal_t1938.mat, -1,0
Patient_2_interictal_t1939.mat, -1,0
Patient_2_interictal_t1940.mat, -1,0
Patient_2_interictal_t1941.mat, -1,0
Patient_2_interictal_t1942.mat, -1,0
Patient_2_interictal_t1943.mat, -1,0
Patient_2_interictal_t1944.mat, -1,0
Patient_2_interictal_t1945.mat, -1,0
Patient_2_interictal_t1946.mat, -1,0
Patient_2_interictal_t1947.mat, -1,0
Patient_2_interictal_t1948.mat, -1,0
Patient_2_interictal_t1949.mat, -1,0
Patient_2_interictal_t1950.mat, -1,0
Patient_2_interictal_t1951.mat, -1,0
Patient_2_interictal_t1952.mat, -1,0
Patient_2_interictal_t1953.mat, -1,0
Patient_2_ictal_1954.mat, 1,0
Patient_2_interictal_t1955.mat, -1,0
Patient_2_interictal_t1956.mat, -1,0
Patient_2_interictal_t1957.mat, -1,0
Patient_2_interictal_t1958.mat, -1,0
Patient_2_interictal_t1959.mat, -1,0
Patient_2_interictal_t1960.mat, -1,0
Patient_2_interictal_t1961.mat, -1,0
Patient_2_interictal_t1962.mat, -1,0
Patient_2_interictal_t1963.mat, -1,0
Patient_2_interictal_t1964.mat, -1,0
Patient_2_interictal_t1965.mat, -1,0
Patient_2_interictal_t1966.mat, -1,0
Patient_2_interictal_t1967.mat, -1,0
Patient_2_interictal_t1968.mat, -1,0
Patient_2_interictal_t1969.mat, -1,0
Patient_2_interictal_t1970.mat, -1,0
Patient_2_interictal_t1971.mat, -1,0
Patient_2_interictal_t1972.mat, -1,0
Patient_2_interictal_t1973.mat, -1,0
Patient_2_interictal_t1974.mat, -1,0
Patient_2_interictal_t1975.mat, -1,0
Patient_2_interictal_t1976.mat, -1,0
Patient_2_interictal_t1977.mat, -1,0
Patient_2_interictal_t1978.mat, -1,0
Patient_2_ictal_1979.mat, 1,0
Patient_2_interictal_t1980.mat, -1,0
Patient_2_interictal_t1981.mat, -1,0
Patient_2_interictal_t1982.mat, -1,0
Patient_2_interictal_t1983.mat, -1,0
Patient_2_ictal_1984.mat, 1,0
Patient_2_interictal_t1985.mat, -1,0
Patient_2_interictal_t1986.mat, -1,0
Patient_2_interictal_t1987.mat, -1,0
Patient_2_ictal_1988.mat, 1,0
Patient_2_interictal_t1989.mat, -1,0
Patient_2_interictal_t1990.mat, -1,0
Patient_2_interictal_t1991.mat, -1,0
Patient_2_interictal_t1992.mat, -1,0
Patient_2_interictal_t1993.mat, -1,0
Patient_2_interictal_t1994.mat, -1,0
Patient_2_interictal_t1995.mat, -1,0
Patient_2_interictal_t1996.mat, -1,0
Patient_2_interictal_t1997.mat, -1,0
Patient_2_interictal_t1998.mat, -1,0
Patient_2_interictal_t1999.mat, -1,0
Patient_2_ictal_2000.mat, 1,0
Patient_2_interictal_t2001.mat, -1,0
Patient_2_interictal_t2002.mat, -1,0
Patient_2_interictal_t2003.mat, -1,0
Patient_2_interictal_t2004.mat, -1,0
Patient_2_interictal_t2005.mat, -1,0
Patient_2_interictal_t2006.mat, -1,0
Patient_2_ictal_2007.mat, 1,0
Patient_2_interictal_t2008.mat, -1,0
Patient_2_interictal_t2009.mat, -1,0
Patient_2_interictal_t2010.mat, -1,0
Patient_2_interictal_t2011.mat, -1,0
Patient_2_interictal_t2012.mat, -1,0
Patient_2_interictal_t2013.mat, -1,0
Patient_2_interictal_t2014.mat, -1,0
Patient_2_interictal_t2015.mat, -1,0
Patient_2_interictal_t2016.mat, -1,0
Patient_2_interictal_t2017.mat, -1,0
Patient_2_interictal_t2018.mat, -1,0
Patient_2_interictal_t2019.mat, -1,0
Patient_2_interictal_t2020.mat, -1,0
Patient_2_interictal_t2021.mat, -1,0
Patient_2_interictal_t2022.mat, -1,0
Patient_2_interictal_t2023.mat, -1,0
Patient_2_interictal_t2024.mat, -1,0
Patient_2_interictal_t2025.mat, -1,0
Patient_2_interictal_t2026.mat, -1,0
Patient_2_interictal_t2027.mat, -1,0
Patient_2_interictal_t2028.mat, -1,0
Patient_2_interictal_t2029.mat, -1,0
Patient_2_interictal_t2030.mat, -1,0
Patient_2_ictal_2031.mat, 1,0
Patient_2_interictal_t2032.mat, -1,0
Patient_2_interictal_t2033.mat, -1,0
Patient_2_interictal_t2034.mat, -1,0
Patient_2_interictal_t2035.mat, -1,0
Patient_2_interictal_t2036.mat, -1,0
Patient_2_interictal_t2037.mat, -1,0
Patient_2_ictal_2038.mat, 1,0
Patient_2_ictal_2039.mat, 1,0
Patient_2_interictal_t2040.mat, -1,0
Patient_2_interictal_t2041.mat, -1,0
Patient_2_ictal_2042.mat, 1,1
Patient_2_ictal_2043.mat, 1,0
Patient_2_interictal_t2044.mat, -1,0
Patient_2_ictal_2045.mat, 1,0
Patient_2_interictal_t2046.mat, -1,0
Patient_2_interictal_t2047.mat, -1,0
Patient_2_interictal_t2048.mat, -1,0
Patient_2_interictal_t2049.mat, -1,0
Patient_2_interictal_t2050.mat, -1,0
Patient_2_interictal_t2051.mat, -1,0
Patient_2_interictal_t2052.mat, -1,0
Patient_2_ictal_2053.mat, 1,1
Patient_2_interictal_t2054.mat, -1,0
Patient_2_interictal_t2055.mat, -1,0
Patient_2_interictal_t2056.mat, -1,0
Patient_2_interictal_t2057.mat, -1,0
Patient_2_ictal_2058.mat, 1,0
Patient_2_interictal_t2059.mat, -1,0
Patient_2_interictal_t2060.mat, -1,0
Patient_2_interictal_t2061.mat, -1,0
Patient_2_interictal_t2062.mat, -1,0
Patient_2_ictal_2063.mat, 1,0
Patient_2_interictal_t2064.mat, -1,0
Patient_2_interictal_t2065.mat, -1,0
Patient_2_interictal_t2066.mat, -1,0
Patient_2_interictal_t2067.mat, -1,0
Patient_2_ictal_2068.mat, 1,0
Patient_2_interictal_t2069.mat, -1,0
Patient_2_interictal_t2070.mat, -1,0
Patient_2_interictal_t2071.mat, -1,0
Patient_2_interictal_t2072.mat, -1,0
Patient_2_interictal_t2073.mat, -1,0
Patient_2_interictal_t2074.mat, -1,0
Patient_2_interictal_t2075.mat, -1,0
Patient_2_interictal_t2076.mat, -1,0
Patient_2_interictal_t2077.mat, -1,0
Patient_2_interictal_t2078.mat, -1,0
Patient_2_interictal_t2079.mat, -1,0
Patient_2_interictal_t2080.mat, -1,0
Patient_2_interictal_t2081.mat, -1,0
Patient_2_interictal_t2082.mat, -1,0
Patient_2_interictal_t2083.mat, -1,0
Patient_2_interictal_t2084.mat, -1,0
Patient_2_interictal_t2085.mat, -1,0
Patient_2_interictal_t2086.mat, -1,0
Patient_2_interictal_t2087.mat, -1,0
Patient_2_interictal_t2088.mat, -1,0
Patient_2_ictal_2089.mat, 1,0
Patient_2_interictal_t2090.mat, -1,0
Patient_2_interictal_t2091.mat, -1,0
Patient_2_interictal_t2092.mat, -1,0
Patient_2_interictal_t2093.mat, -1,0
Patient_2_interictal_t2094.mat, -1,0
Patient_2_interictal_t2095.mat, -1,0
Patient_2_interictal_t2096.mat, -1,0
Patient_2_interictal_t2097.mat, -1,0
Patient_2_interictal_t2098.mat, -1,0
Patient_2_ictal_2099.mat, 1,0
Patient_2_interictal_t2100.mat, -1,0
Patient_2_interictal_t2101.mat, -1,0
Patient_2_interictal_t2102.mat, -1,0
Patient_2_interictal_t2103.mat, -1,0
Patient_2_interictal_t2104.mat, -1,0
Patient_2_interictal_t2105.mat, -1,0
Patient_2_interictal_t2106.mat, -1,0
Patient_2_interictal_t2107.mat, -1,0
Patient_2_ictal_2108.mat, 1,0
Patient_2_interictal_t2109.mat, -1,0
Patient_2_interictal_t2110.mat, -1,0
Patient_2_interictal_t2111.mat, -1,0
Patient_2_interictal_t2112.mat, -1,0
Patient_2_interictal_t2113.mat, -1,0
Patient_2_interictal_t2114.mat, -1,0
Patient_2_interictal_t2115.mat, -1,0
Patient_2_interictal_t2116.mat, -1,0
Patient_2_interictal_t2117.mat, -1,0
Patient_2_interictal_t2118.mat, -1,0
Patient_2_ictal_2119.mat, 1,0
Patient_2_interictal_t2120.mat, -1,0
Patient_2_interictal_t2121.mat, -1,0
Patient_2_interictal_t2122.mat, -1,0
Patient_2_interictal_t2123.mat, -1,0
Patient_2_interictal_t2124.mat, -1,0
Patient_2_interictal_t2125.mat, -1,0
Patient_2_interictal_t2126.mat, -1,0
Patient_2_interictal_t2127.mat, -1,0
Patient_2_interictal_t2128.mat, -1,0
Patient_2_interictal_t2129.mat, -1,0
Patient_2_interictal_t2130.mat, -1,0
Patient_2_interictal_t2131.mat, -1,0
Patient_2_interictal_t2132.mat, -1,0
Patient_2_interictal_t2133.mat, -1,0
Patient_2_interictal_t2134.mat, -1,0
Patient_2_interictal_t2135.mat, -1,0
Patient_2_interictal_t2136.mat, -1,0
Patient_2_interictal_t2137.mat, -1,0
Patient_2_interictal_t2138.mat, -1,0
Patient_2_interictal_t2139.mat, -1,0
Patient_2_interictal_t2140.mat, -1,0
Patient_2_interictal_t2141.mat, -1,0
Patient_2_interictal_t2142.mat, -1,0
Patient_2_interictal_t2143.mat, -1,0
Patient_2_interictal_t2144.mat, -1,0
Patient_2_interictal_t2145.mat, -1,0
Patient_2_interictal_t2146.mat, -1,0
Patient_2_interictal_t2147.mat, -1,0
Patient_2_interictal_t2148.mat, -1,0
Patient_2_interictal_t2149.mat, -1,0
Patient_2_ictal_2150.mat, 1,0
Patient_2_interictal_t2151.mat, -1,0
Patient_2_interictal_t2152.mat, -1,0
Patient_2_interictal_t2153.mat, -1,0
Patient_2_interictal_t2154.mat, -1,0
Patient_2_interictal_t2155.mat, -1,0
Patient_2_interictal_t2156.mat, -1,0
Patient_2_interictal_t2157.mat, -1,0
Patient_2_ictal_2158.mat, 1,0
Patient_2_interictal_t2159.mat, -1,0
Patient_2_interictal_t2160.mat, -1,0
Patient_2_interictal_t2161.mat, -1,0
Patient_2_interictal_t2162.mat, -1,0
Patient_2_interictal_t2163.mat, -1,0
Patient_2_interictal_t2164.mat, -1,0
Patient_2_interictal_t2165.mat, -1,0
Patient_2_interictal_t2166.mat, -1,0
Patient_2_interictal_t2167.mat, -1,0
Patient_2_interictal_t2168.mat, -1,0
Patient_2_interictal_t2169.mat, -1,0
Patient_2_interictal_t2170.mat, -1,0
Patient_2_interictal_t2171.mat, -1,0
Patient_2_interictal_t2172.mat, -1,0
Patient_2_interictal_t2173.mat, -1,0
Patient_2_interictal_t2174.mat, -1,0
Patient_2_interictal_t2175.mat, -1,0
Patient_2_interictal_t2176.mat, -1,0
Patient_2_interictal_t2177.mat, -1,0
Patient_2_interictal_t2178.mat, -1,0
Patient_2_interictal_t2179.mat, -1,0
Patient_2_interictal_t2180.mat, -1,0
Patient_2_interictal_t2181.mat, -1,0
Patient_2_interictal_t2182.mat, -1,0
Patient_2_ictal_2183.mat, 1,1
Patient_2_interictal_t2184.mat, -1,0
Patient_2_interictal_t2185.mat, -1,0
Patient_2_interictal_t2186.mat, -1,0
Patient_2_interictal_t2187.mat, -1,0
Patient_2_ictal_2188.mat, 1,0
Patient_2_interictal_t2189.mat, -1,0
Patient_2_interictal_t2190.mat, -1,0
Patient_2_interictal_t2191.mat, -1,0
Patient_2_interictal_t2192.mat, -1,0
Patient_2_interictal_t2193.mat, -1,0
Patient_2_interictal_t2194.mat, -1,0
Patient_2_interictal_t2195.mat, -1,0
Patient_2_interictal_t2196.mat, -1,0
Patient_2_interictal_t2197.mat, -1,0
Patient_2_ictal_2198.mat, 1,0
Patient_2_interictal_t2199.mat, -1,0
Patient_2_interictal_t2200.mat, -1,0
Patient_2_interictal_t2201.mat, -1,0
Patient_2_interictal_t2202.mat, -1,0
Patient_2_interictal_t2203.mat, -1,0
Patient_2_interictal_t2204.mat, -1,0
Patient_2_interictal_t2205.mat, -1,0
Patient_2_interictal_t2206.mat, -1,0
Patient_2_interictal_t2207.mat, -1,0
Patient_2_interictal_t2208.mat, -1,0
Patient_2_interictal_t2209.mat, -1,0
Patient_2_interictal_t2210.mat, -1,0
Patient_2_interictal_t2211.mat, -1,0
Patient_2_interictal_t2212.mat, -1,0
Patient_2_interictal_t2213.mat, -1,0
Patient_2_interictal_t2214.mat, -1,0
Patient_2_interictal_t2215.mat, -1,0
Patient_2_interictal_t2216.mat, -1,0
Patient_2_interictal_t2217.mat, -1,0
Patient_2_interictal_t2218.mat, -1,0
Patient_2_interictal_t2219.mat, -1,0
Patient_2_interictal_t2220.mat, -1,0
Patient_2_interictal_t2221.mat, -1,0
Patient_2_interictal_t2222.mat, -1,0
Patient_2_interictal_t2223.mat, -1,0
Patient_2_interictal_t2224.mat, -1,0
Patient_2_interictal_t2225.mat, -1,0
Patient_2_interictal_t2226.mat, -1,0
Patient_2_interictal_t2227.mat, -1,0
Patient_2_interictal_t2228.mat, -1,0
Patient_2_interictal_t2229.mat, -1,0
Patient_2_interictal_t2230.mat, -1,0
Patient_2_interictal_t2231.mat, -1,0
Patient_2_interictal_t2232.mat, -1,0
Patient_2_interictal_t2233.mat, -1,0
Patient_2_ictal_2234.mat, 1,1
Patient_2_interictal_t2235.mat, -1,0
Patient_2_interictal_t2236.mat, -1,0
Patient_2_interictal_t2237.mat, -1,0
Patient_2_ictal_2238.mat, 1,1
Patient_2_interictal_t2239.mat, -1,0
Patient_2_interictal_t2240.mat, -1,0
Patient_2_interictal_t2241.mat, -1,0
Patient_2_interictal_t2242.mat, -1,0
Patient_2_interictal_t2243.mat, -1,0
Patient_2_interictal_t2244.mat, -1,0
Patient_2_interictal_t2245.mat, -1,0
Patient_2_interictal_t2246.mat, -1,0
Patient_2_interictal_t2247.mat, -1,0
Patient_2_interictal_t2248.mat, -1,0
Patient_2_interictal_t2249.mat, -1,0
Patient_2_ictal_2250.mat, 1,0
Patient_2_interictal_t2251.mat, -1,0
Patient_2_interictal_t2252.mat, -1,0
Patient_2_interictal_t2253.mat, -1,0
Patient_2_interictal_t2254.mat, -1,0
Patient_2_interictal_t2255.mat, -1,0
Patient_2_interictal_t2256.mat, -1,0
Patient_2_interictal_t2257.mat, -1,0
Patient_2_interictal_t2258.mat, -1,0
Patient_2_interictal_t2259.mat, -1,0
Patient_2_interictal_t2260.mat, -1,0
Patient_2_interictal_t2261.mat, -1,0
Patient_2_interictal_t2262.mat, -1,0
Patient_2_interictal_t2263.mat, -1,0
Patient_2_interictal_t2264.mat, -1,0
Patient_2_ictal_2265.mat, 1,0
Patient_2_interictal_t2266.mat, -1,0
Patient_2_interictal_t2267.mat, -1,0
Patient_2_interictal_t2268.mat, -1,0
Patient_2_interictal_t2269.mat, -1,0
Patient_2_interictal_t2270.mat, -1,0
Patient_2_interictal_t2271.mat, -1,0
Patient_2_interictal_t2272.mat, -1,0
Patient_2_interictal_t2273.mat, -1,0
Patient_2_interictal_t2274.mat, -1,0
Patient_2_interictal_t2275.mat, -1,0
Patient_2_interictal_t2276.mat, -1,0
Patient_2_interictal_t2277.mat, -1,0
Patient_2_interictal_t2278.mat, -1,0
Patient_2_interictal_t2279.mat, -1,0
Patient_2_interictal_t2280.mat, -1,0
Patient_2_interictal_t2281.mat, -1,0
Patient_2_interictal_t2282.mat, -1,0
Patient_2_interictal_t2283.mat, -1,0
Patient_2_interictal_t2284.mat, -1,0
Patient_2_interictal_t2285.mat, -1,0
Patient_2_interictal_t2286.mat, -1,0
Patient_2_interictal_t2287.mat, -1,0
Patient_2_interictal_t2288.mat, -1,0
Patient_2_interictal_t2289.mat, -1,0
Patient_2_interictal_t2290.mat, -1,0
Patient_2_interictal_t2291.mat, -1,0
Patient_2_interictal_t2292.mat, -1,0
Patient_2_interictal_t2293.mat, -1,0
Patient_2_interictal_t2294.mat, -1,0
Patient_2_interictal_t2295.mat, -1,0
Patient_2_interictal_t2296.mat, -1,0
Patient_2_interictal_t2297.mat, -1,0
Patient_2_interictal_t2298.mat, -1,0
Patient_2_interictal_t2299.mat, -1,0
Patient_2_interictal_t2300.mat, -1,0
Patient_2_interictal_t2301.mat, -1,0
Patient_2_interictal_t2302.mat, -1,0
Patient_2_interictal_t2303.mat, -1,0
Patient_2_interictal_t2304.mat, -1,0
Patient_2_interictal_t2305.mat, -1,0
Patient_2_interictal_t2306.mat, -1,0
Patient_2_interictal_t2307.mat, -1,0
Patient_2_interictal_t2308.mat, -1,0
Patient_2_interictal_t2309.mat, -1,0
Patient_2_interictal_t2310.mat, -1,0
Patient_2_interictal_t2311.mat, -1,0
Patient_2_interictal_t2312.mat, -1,0
Patient_2_interictal_t2313.mat, -1,0
Patient_2_interictal_t2314.mat, -1,0
Patient_2_interictal_t2315.mat, -1,0
